neuron,mean_zscore,sem_zscore
101,0.36297895390043106,0.002547762758932715
102,0.1368028762794158,0.0024903493895235833
103,0.28435660427959775,0.002518572666607367
104,0.008329159294018366,0.0024573527844406608
105,0.23691364614510918,0.002568410253976484
106,0.14353732346964593,0.002517052915393469
107,0.3568488755697178,0.0025680560862592385
108,0.004298381018237337,0.002408719916298573
109,0.03412905281567307,0.002491649433762797
110,-0.04879105579161489,0.002381540431968669
111,0.14489892152887893,0.0026463774199777385
112,-0.1196719396329039,0.0023054620235146766
113,-0.028546235705406205,0.0024185658672067002
114,0.08252808812778219,0.002517412065541266
115,-0.16136971159542415,0.0021096573478084665
116,0.10467747944461823,0.0025141006593768747
117,0.2799706488532717,0.002484802383306715
118,0.08066068610728279,0.002462042245402455
119,0.24271802037066356,0.0025675930944080807
120,-0.07253268568743691,0.002302497498177458
121,0.23567376021516548,0.002574007087255641
122,0.05435075768871559,0.0025638977469336606
123,-0.09336934040577588,0.0023992743220021557
124,0.10410305442093389,0.0025960561745611383
125,-0.18796967252075222,0.0022384256790488923
126,-0.11907552730312487,0.002368739817042565
127,0.035726068531359026,0.002353366104611627
128,0.2491632316009745,0.002542910226365353
129,-0.11891193643126707,0.002193588486832184
130,-0.0037170750099888923,0.0024157194226473873
131,-0.10103462543174885,0.0022832306542477617
132,-0.20330230527238569,0.0020334471675564863
133,-0.2977399165496363,0.0021048466972608012
134,-0.12552814612693497,0.0022530468095763806
135,0.12047760138845426,0.0023574908167230024
136,0.19428664056320077,0.0024506740582086366
137,0.13694408514335718,0.002367026134479007
138,0.09444491596013782,0.0024206167156752183
139,0.28219279776595324,0.0023786481738529057
140,-0.041660963782527705,0.0023486412836907127
141,-0.026139928862798176,0.0022976773069400725
142,-0.059557225263674074,0.0023722044098879232
143,-0.20411990660224386,0.0022000428899736964
144,-0.028456685349058326,0.002374211648499633
145,0.005007845777215611,0.002441950131357521
146,-0.12065047670390722,0.0022907958387547627
147,0.24886678495454062,0.0024536272260567973
148,-0.06164040420142469,0.002383032928865762
149,0.045150339819142384,0.0023019165018410997
150,0.22659650728095518,0.0024429868934349843
151,0.16805755667137387,0.002475918656860639
152,-0.05084198949860041,0.002387204486068699
153,0.0013047543542974735,0.002518304871508974
154,0.163432587792672,0.002525407772469564
155,-0.056271697676236215,0.0024603352080584677
156,-0.09407853511271809,0.0022985773724603204
157,0.04328690975747503,0.0023890975258761367
158,0.0950668170081408,0.0025302070795484013
159,0.11410617547066905,0.002432027697116332
160,-0.06504882679890191,0.0023173840133703444
161,0.04188110873641313,0.0022688464303561124
162,0.040134495952922324,0.002386382308747579
163,0.2584461730555462,0.002609649958860936
164,0.14364607941683086,0.0024077676913360083
165,0.13193439314529012,0.0024169189582410947
166,0.15926411617059846,0.0024259076725964617
167,-0.07266998020815874,0.002170802491798046
168,0.015367313736081595,0.0023981404127197646
169,-0.0895633266279701,0.0022746956267069287
170,0.1604296668000045,0.0024914487541843828
171,0.024545549577155275,0.002414786535258107
172,0.1905435285036916,0.002432842696251496
173,0.2941252927889267,0.002499170156083339
174,0.3120696154243839,0.0024966411476776812
175,0.3054516535569456,0.002426668377471138
176,0.13606385250368006,0.002322623187671244
177,0.0976558803292084,0.0025161625028773385
178,0.20789822042277342,0.002588286317608817
179,0.26416631838336835,0.002299751040822585
180,0.09720214163566555,0.0024454521495498073
181,0.28882979146624016,0.002544565311046494
182,0.3134419954457887,0.0024866400369328466
183,0.17651003273244575,0.0024671190764104134
184,0.1564527205955871,0.0024286715731669326
185,0.24071003580956643,0.0026047831260316216
186,0.39692763338097875,0.0024930338799809275
187,0.4679226418444454,0.00252436103449442
188,0.018991960994845163,0.0024948246854108362
189,-0.12361813968099149,0.002380088910263881
190,0.09077359900066803,0.002488022329102973
