neuron,mean_zscore,sem_zscore
103,-0.0002420168074356171,0.0019603939878880057
104,0.07814718542491317,0.002087342421909909
105,0.0063108358101902585,0.0019837295487790617
106,0.05903254625070655,0.0020357047984592242
107,0.04129148116245905,0.00201864367702877
108,0.05518099974192338,0.0020339842972539744
109,0.010688527730995696,0.001995302774513624
110,0.029497898302584875,0.0020020031266579563
111,0.007889932671155401,0.001982821732992492
112,0.0394556941971047,0.0020273432727344683
113,0.054462182109363474,0.002006541217915799
114,0.00758626857009358,0.001952545198747639
115,-0.0038266749792085553,0.001996727253968813
116,0.0003704526774693984,0.0019981867778759393
117,0.055890048849835276,0.002045525485851897
118,-0.026377244101191747,0.0019219352605770658
119,0.018129903290396432,0.0020089029807181585
120,-0.024484454014485634,0.001975861887067516
121,0.010613346714356955,0.002004159914203345
122,-0.036342426969361234,0.001960937356540357
123,0.04901440957353178,0.002018335427915291
124,-0.05395787783131687,0.001957428922145183
125,0.011590766552522712,0.0020629762348000126
126,-0.057970671354280655,0.0018636661658977757
127,-0.04705161156897771,0.0019337789346996674
128,-0.01368185236738753,0.00197440089735474
129,-0.0651253695984116,0.001960273273125222
130,-0.01263022011531084,0.001980208901485612
131,0.08151332273988202,0.002074963402350522
132,-0.006584997295885725,0.002021097682579289
133,0.09738558375595248,0.002116927741226836
134,0.0307031652279602,0.0020051491042635747
135,0.0955180698280913,0.0021494739041123465
136,0.041268376374000715,0.0020054483349788007
137,0.025719675994850776,0.0020270568701831813
138,-0.029447829492941887,0.0019316901780705806
139,0.05152310078498851,0.0020371416968619272
140,-0.03302300413501399,0.001937502846257904
141,0.025889262229924843,0.0020182166502751187
142,0.00595840354407974,0.0019982212271640477
143,0.09602766163313602,0.0020967430581323625
144,0.0018158329312700865,0.0019789707621574474
145,-0.018729194782466946,0.002022185474940374
146,-0.026818652509918557,0.0019828096617110027
147,0.035372416328822744,0.0020609426228996473
148,0.03502586394879835,0.0020042218369027576
149,0.02122870035723632,0.002019450373400116
150,0.005092088810773614,0.002013125822449315
151,0.10109654579163248,0.0020780893147644237
152,0.06317271446582812,0.0020379671289661202
153,0.08117176128166516,0.0021278572688180008
154,0.009444330093867196,0.0019869653579002405
155,-0.00432776575083634,0.0020786003637865962
156,-0.07852653327648866,0.001823890784325553
157,-0.0013214219463521643,0.0020000862369057527
158,-0.035644551467963484,0.001994593984397528
159,0.06025384716728852,0.002030283905265659
160,-0.014206337997282928,0.0020025890323401027
161,-0.010993377803562968,0.0019660420713977717
162,-0.07431523489848364,0.0019423211260713765
163,-0.028823699066257796,0.0020080692114567843
164,0.018056355083991893,0.002071512921927777
165,-0.03338617611031483,0.0020155695603170216
166,0.05034153438459364,0.002131590016365341
167,-0.015123001511483346,0.0019734534832143856
168,0.016420346911909436,0.0020073874315847885
169,0.006578413125521782,0.0020231983998350253
170,0.03281175274095318,0.0020225914223970494
171,-0.05915374237534928,0.0019637635117438915
172,-0.03507534967641952,0.0020214251716096044
173,0.007339625912984316,0.002024938394217109
174,0.008788297683514914,0.001998169037995632
175,-0.0401746634803033,0.0019840307882201024
176,0.14005956665631364,0.002112994839945859
177,-0.003082854830213848,0.0020372139859529148
178,0.006786130883585861,0.001983320370459575
179,-0.00016897131623979655,0.002002472727666406
180,0.009181326827571763,0.0020000628004929683
181,-0.002758521238428032,0.001975493850618777
182,0.011170771624666929,0.0020059601292130485
183,-0.022230591328591152,0.001959143307747587
184,0.03434807401934861,0.0020332018599515693
185,0.011547743894379127,0.0019965251979670814
186,0.08495869080279726,0.0020640582074020414
187,0.08160210626251217,0.0021362092841488087
188,0.068930431518554,0.0020683524797504202
189,0.013286435327083767,0.0019889333962698832
190,0.08006405951752327,0.002121297939267728
